id,published,title,summary
https://www.lemonde.fr/disparitions/article/2023/04/12/la-mort-du-danseur-et-choregraphe-pierre-lacotte_6169234_3382.html,"Wed, 12 Apr 2023 17:21:27 +0200",La mort du danseur et chorégraphe Pierre Lacotte,"Reconnu dans le monde entier pour sa reconstruction, en 1971, du premier ballet romantique, « La Sylphide », le danseur s’est éteint le 10 avril, à l’âge de 91 ans."
https://www.lemonde.fr/disparitions/article/2023/04/11/mort-de-la-veuve-noire-du-djihad-l-une-des-figures-centrales-du-radicalisme-musulman-en-europe_6168994_3382.html,"Tue, 11 Apr 2023 00:16:32 +0200","Mort de la « Veuve noire du djihad », l’une des figures centrales du radicalisme musulman en Europe","La Belgo-Marocaine Malika El-Aroud, morte des suites d’une longue maladie, vendredi 6 avril à Bruxelles, fut notamment mariée à l’un des assassins du commandant Massoud."
https://www.lemonde.fr/disparitions/article/2023/04/10/benjamin-berell-ferencz-procureur-americain-au-proces-de-nuremberg-est-mort_6168963_3382.html,"Mon, 10 Apr 2023 16:03:59 +0200","Benjamin Berell Ferencz, dernier procureur survivant des procès de Nuremberg, est mort","Juif hongrois dont la famille s’est exilée aux Etats-Unis, il mène l’accusation lors du procès de 1947-1948 contre les chefs des Einsatzgruppen, responsables de plus de un million de morts. A partir de 1970, il se lance dans une action de promotion de la paix par le droit. Il est mort en Floride le 7 avril, à l’âge de 103 ans."
https://www.lemonde.fr/disparitions/article/2023/04/10/mort-d-herve-temime-avocat-et-figure-du-barreau_6168959_3382.html,"Mon, 10 Apr 2023 15:53:03 +0200","Mort d’Hervé Temime, avocat et figure du barreau","Le pénaliste faisait partie de ceux qui avaient vu arriver, au mitan des années 1990, une nouvelle clientèle de grands patrons et d’hommes politiques. Il avait notamment défendu Bernard Tapie, Jacques Servier ou le marchand d’art Guy Wildenstein. Il est mort à l’âge de 65 ans, a annoncé le ministre de la justice Eric Dupond-Moretti lundi."
https://www.lemonde.fr/disparitions/article/2023/04/06/apres-la-mort-brutale-de-jean-paul-capitani-entrepreneur-et-ancien-dirigeant-d-actes-sud-la-ville-d-arles-sous-le-choc_6168513_3382.html,"Thu, 06 Apr 2023 11:28:21 +0200","Après la mort brutale de Jean-Paul Capitani, entrepreneur et ancien dirigeant d’Actes Sud, la ville d’Arles sous le choc","Depuis plusieurs décennies, l’éditeur, entrepreneur, militant environnemental et mari de l’ancienne ministre de la culture Françoise Nyssen, s’était affirmé comme un animateur essentiel de la métamorphose culturelle de la ville des Bouches-du-Rhône."
https://www.lemonde.fr/disparitions/article/2023/04/05/la-mort-de-tony-coe-clarinettiste-saxophoniste-et-compositeur-britannique_6168408_3382.html,"Wed, 05 Apr 2023 17:07:56 +0200","La mort de Tony Coe, clarinettiste, saxophoniste et compositeur britannique","Celui que l’on entend sur le célèbre air de « La Panthère rose » s’est éteint le 16 mars, à l’âge de 88 ans, après une carrière polymorphe à la singulière liberté."
https://www.lemonde.fr/pixels/article/2023/04/05/mort-de-klaus-teuber-createur-du-jeu-de-societe-les-colons-de-catane_6168338_4408996.html,"Wed, 05 Apr 2023 11:02:22 +0200","Mort de Klaus Teuber, créateur du jeu de société Les Colons de Catane","L’auteur d’un des jeux les plus vendus au monde est mort à l’âge de 70 ans, ce 1er avril."
https://www.lemonde.fr/disparitions/article/2023/04/04/mort-de-jean-paul-capitani-cofondateur-des-editions-actes-sud_6168271_3382.html,"Tue, 04 Apr 2023 22:20:49 +0200","Mort de Jean-Paul Capitani, cofondateur des éditions Actes Sud","A 78 ans, il restait membre du conseil de surveillance de l’un des plus grands groupes d’édition indépendants en France. Il était marié à l’ancienne ministre de la culture Françoise Nyssen."
https://www.lemonde.fr/disparitions/article/2023/04/03/yunupingu-pionnier-australien-de-la-defense-des-droits-des-aborigenes-est-mort_6168042_3382.html,"Mon, 03 Apr 2023 10:02:02 +0200","Yunupingu, pionnier australien de la défense des droits des Aborigènes, est mort","Le chef Yunupingu avait notamment joué un rôle crucial dans la lutte des Aborigènes pour la reconnaissance de leurs droits fonciers, dans les années 1960 et 1970."
https://www.lemonde.fr/disparitions/article/2023/04/03/ryuichi-sakamoto-etait-l-une-des-rares-celebrites-japonaises-engagees-politiquement_6168034_3382.html,"Mon, 03 Apr 2023 09:00:08 +0200",Ryuichi Sakamoto était l’une des rares célébrités japonaises engagées politiquement,"Le compositeur, mort le 28 mars à l’âge de 71 ans, avait pris position sur des thématiques écologiques, sur la question des réfugiés et les conflits armés."
https://www.lemonde.fr/disparitions/article/2023/04/03/avec-la-mort-de-ryuichi-sakamoto-le-monde-de-la-musique-perd-un-passeur-entre-art-populaire-et-avant-garde_6168009_3382.html,"Mon, 03 Apr 2023 02:51:32 +0200","Avec la mort de Ryuichi Sakamoto, le monde de la musique perd un passeur entre art populaire et avant-garde","Membre du groupe d’électro pop Yellow Magic Orchestra, le musicien japonais fut aussi le compositeur de « Furyo » et du « Dernier Empereur », qui lui avait valu un Oscar en 1988. Il avait 71 ans."
https://www.lemonde.fr/disparitions/article/2023/04/02/mort-du-compositeur-japonais-ryuichi-sakamoto_6167979_3382.html,"Sun, 02 Apr 2023 16:49:45 +0200","Ryuichi Sakamoto, compositeur pionnier des musiques électroniques, est mort","Le Japonais, pionnier des musiques électroniques et auteur de nombreuses musiques de films, est mort le 28 mars à 71 ans des suites d’un cancer détecté en 2020"
https://www.lemonde.fr/disparitions/article/2023/04/01/la-mort-du-viticulteur-lucien-lurton_6167904_3382.html,"Sat, 01 Apr 2023 19:18:53 +0200",La mort du viticulteur Lucien Lurton,"Issu d’une famille d’agriculteurs du Bordelais, il avait constitué un portefeuille unique de propriétés viticoles du Médoc, des Graves et de l’Entre-deux-Mers. Il est décédé le 25 mars, à l’âge de 97 ans."
https://www.lemonde.fr/culture/article/2023/03/30/le-grand-contre-tenor-anglais-james-bowman-est-mort_6167661_3246.html,"Thu, 30 Mar 2023 21:50:58 +0200",Le grand contre-ténor britannique James Bowman est mort,"Incontournable dans les opéras de Purcell et de Haendel, le chanteur à la voix chaude et puissante s’est éteint le 27 mars, à l’âge de 81 ans."
https://www.lemonde.fr/disparitions/article/2023/03/29/la-mort-de-marie-therese-join-lambert-ancienne-conseillere-sociale-de-michel-rocard_6167462_3382.html,"Wed, 29 Mar 2023 18:12:29 +0200","La mort de Marie-Thérèse Join-Lambert, ancienne conseillère sociale de Michel Rocard","Au sein du cabinet du premier ministre de 1988 à 1991, elle s’était notamment consacrée à la création du revenu minimum d’insertion (RMI). Elle s’est éteinte le 22 mars à l’âge de 86 ans."
https://www.lemonde.fr/disparitions/article/2023/03/27/la-mort-de-l-essayiste-jean-marie-apostolides-specialiste-d-herge-et-biographe-de-guy-debord_6167155_3382.html,"Mon, 27 Mar 2023 16:48:40 +0200","La mort de l’essayiste Jean-Marie Apostolidès, spécialiste d’Hergé et biographe de Guy Debord","Après avoir partagé son temps entre la France et l’Amérique du Nord, Jean-Marie Apostolidès est mort le 23 mars en Californie, à l’âge de 79 ans."
https://www.lemonde.fr/economie/article/2023/03/26/mort-de-gordon-moore-entrepreneur-par-accident-et-cofondateur-d-intel_6167037_3234.html,"Sun, 26 Mar 2023 12:50:25 +0200","Mort de Gordon Moore, entrepreneur « par accident » et cofondateur d’Intel","Personnage-clé dans l’invention du microprocesseur, ce chimiste de formation devenu milliardaire est mort chez lui, à Hawaï. Il avait 94 ans."
https://www.lemonde.fr/disparitions/article/2023/03/25/mort-de-gordon-moore-cofondateur-du-fabricant-de-semi-conducteurs-intel_6166931_3382.html,"Sat, 25 Mar 2023 06:23:33 +0100","Mort de Gordon Moore, cofondateur du fabricant de semi-conducteurs Intel","L’Américain, qui est mort vendredi à l’âge de 94 ans, est aussi connu pour être à l’origine d’une théorie, la « loi de Moore », qui prédisait l’augmentation constante de la densité des transistors dans les microprocesseurs."
https://www.lemonde.fr/disparitions/article/2023/03/24/jean-jacques-favier-le-sixieme-astronaute-francais-a-etre-alle-dans-l-espace-est-mort_6166866_3382.html,"Fri, 24 Mar 2023 17:33:30 +0100","Jean-Jacques Favier, le sixième astronaute français à être allé dans l’espace, est mort","Physicien et ingénieur de formation, il passe 16 jours, 21 heures et 48 minutes en orbite, en 1996. Soit quatorze ans après Jean-Loup Chrétien, premier Français à avoir volé dans l’espace."
https://www.lemonde.fr/disparitions/article/2023/03/24/la-comedienne-marion-game-huguette-dans-scenes-de-menage-est-morte_6166815_3382.html,"Fri, 24 Mar 2023 11:11:24 +0100","La comédienne Marion Game, Huguette dans « Scènes de ménage », est morte","Figure familière des années 1970-1980, l’actrice à la chevelure rousse avait aussi incarné de nombreux seconds rôles au théâtre, à la télévision et au cinéma."
https://www.lemonde.fr/planete/article/2023/03/23/claude-lorius-glaciologue-et-specialiste-du-climat-est-mort_6166701_3244.html,"Thu, 23 Mar 2023 15:29:07 +0100","Claude Lorius, glaciologue et spécialiste du climat, est mort","Chercheur, glaciologue, il a été le premier, au milieu des années 1960, à montrer l’influence des gaz à effet de serre sur le réchauffement climatique. Distingué en 2008 par le Blue Planet Prize, il est mort le 21 mars, à 91 ans."
https://www.lemonde.fr/disparitions/article/2023/03/22/daniel-rondeau-de-l-academie-francaise-jean-francois-fogel-nous-etait-necessaire_6166566_3382.html,"Wed, 22 Mar 2023 16:07:15 +0100","Daniel Rondeau, de l’Académie française : « Jean-François Fogel nous était nécessaire »","L’écrivain rend hommage au promoteur de la révolution numérique de la presse française, longtemps conseiller de la direction du « Monde » et artisan de la création du « Monde.fr ». Il est mort dimanche 19 mars, à l’âge de 76 ans."
https://www.lemonde.fr/sciences/article/2023/03/22/andre-haefliger-la-passion-contagieuse-des-maths_6166524_1650684.html,"Wed, 22 Mar 2023 12:00:12 +0100","André Haefliger, la passion contagieuse des maths","La mort du grand mathématicien suisse, le 7 mars, a remémoré à Etienne Ghys sa première rencontre avec l’un des pères fondateurs de la théorie des feuilletages, auquel il rend hommage dans sa carte blanche au « Monde »."
https://www.lemonde.fr/disparitions/article/2023/03/22/emmanuelle-interprete-du-generique-de-la-serie-premiers-baisers-est-morte_6166515_3382.html,"Wed, 22 Mar 2023 11:11:57 +0100","Emmanuelle, interprète du générique de la série « Premiers baisers », est morte","La chanteuse, connue pour son interprétation du générique de la série à succès diffusée de 1991 à 1995, s’est éteinte à l’âge de 59 ans, a annoncé le producteur Jean-Luc Azoulay."
https://www.lemonde.fr/disparitions/article/2023/03/21/willis-reed-legende-du-basket-new-yorkais-deux-fois-champion-de-nba-avec-les-knicks-est-mort_6166440_3382.html,"Tue, 21 Mar 2023 23:01:36 +0100","Willis Reed, légende du basket new-yorkais, deux fois champion de NBA avec les Knicks, est mort","Doté d’un sens du rebond et du placement très au-dessus de la moyenne, « The Captain » était également une menace en attaque. Il avait été élu meilleur joueur de la NBA pour la saison 1969-1970 et deux fois meilleur joueur de la finale."
https://www.lemonde.fr/disparitions/article/2023/03/20/la-mort-de-marie-odile-goulet-caze-l-helleniste-qui-a-sorti-de-l-ombre-la-pensee-des-cyniques_6166223_3382.html,"Mon, 20 Mar 2023 10:14:48 +0100","La mort de Marie-Odile Goulet-Cazé, l’helléniste qui a sorti de l’ombre la pensée des cyniques","L’historienne de la pensée antique s’était employée, au fil d’une riche carrière, à mieux faire connaître l’apport méconnu de Diogène et de ses élèves."
https://www.lemonde.fr/disparitions/article/2023/03/20/mort-de-dubravka-ugresic-ecrivaine-de-l-exil_6166211_3382.html,"Mon, 20 Mar 2023 08:55:04 +0100","Mort de Dubravka Ugresic, écrivaine de l’exil","La romancière, essayiste et critique d’origine croate, autrice, entre autres, de « Baba Yaga a pondu un œuf », est décédée, vendredi 17 mars, à Amsterdam, à l’âge de 73 ans."
https://www.lemonde.fr/disparitions/article/2023/03/19/mort-du-journaliste-jean-francois-fogel_6166171_3382.html,"Sun, 19 Mar 2023 22:16:37 +0100",Mort du journaliste Jean-François Fogel,"Conseiller auprès de la direction du journal « Le Monde » dans les années 1990 et jusqu’en 2002, il a contribué au développement du site « Le Monde.fr » à partir de 2000."
https://www.lemonde.fr/disparitions/article/2023/03/18/jim-gordon-gloire-et-enfer-d-un-batteur-de-rock_6166027_3382.html,"Sat, 18 Mar 2023 10:27:02 +0100","Jim Gordon, gloire et enfer d’un batteur de rock","Le musicien américain, parmi les plus demandés au début des années 1970, est mort le 13 mars dans un établissement pénitentiaire psychiatrique. Il avait tué sa mère en 1983."
https://www.lemonde.fr/disparitions/article/2023/03/18/jorge-edwards-ecrivain-et-diplomate-chilien-est-mort_6165981_3382.html,"Sat, 18 Mar 2023 02:47:13 +0100","Jorge Edwards, écrivain et diplomate chilien, est mort","Auteur de « Persona non grata », il avait reçu le prix Cervantes en 1999. L’auteur avait aussi servi la diplomatie de son pays avant le coup d’Etat d’Augusto Pinochet et fut notamment en poste à Paris au côté de son ami Pablo Neruda."
https://www.lemonde.fr/culture/article/2023/03/17/l-acteur-americain-lance-reddick-celebre-pour-son-role-dans-the-wire-est-mort-a-l-age-de-60-ans_6165975_3246.html,"Fri, 17 Mar 2023 22:03:30 +0100","L’acteur américain Lance Reddick, célèbre pour ses rôles dans « The Wire » et « John Wick », est mort à l’âge de 60 ans","Le corps de l’acteur aurait été retrouvé vendredi matin à son domicile, à Los Angeles. Selon son agente, la cause de sa mort serait « naturelle ». Il avait 60 ans."
https://www.lemonde.fr/afrique/article/2023/03/17/en-tunisie-le-deces-de-la-militante-feministe-et-syndicaliste-ahlem-belhadj_6165960_3212.html,"Fri, 17 Mar 2023 20:00:25 +0100","En Tunisie, le décès de la militante féministe et syndicaliste Ahlem Belhadj","Ancienne présidente de l’Association tunisienne des femmes démocrates (ATFD) et militante d’extrême gauche, elle est décédée le 11 mars des suites d’une longue maladie à l’âge de 58 ans."
https://www.lemonde.fr/culture/article/2023/03/17/l-ecrivaine-croate-dubravka-ugresic-est-morte-a-73-ans_6165954_3246.html,"Fri, 17 Mar 2023 19:37:46 +0100",L’écrivaine croate Dubravka Ugresic est morte à 73 ans,"Dans son pays d’origine, la Croatie, elle était principalement connue pour sa critique du nationalisme et des guerres qui ont éclaté lorsque la Yougoslavie s’est déchirée."
